time,date,hour,precip [mm/day],sub676 [m3/s],sub677 [m3/s],sub684 [m3/s],sub685 [m3/s],sub687 [m3/s],sub687 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,4.27121,10.1494,7.19874,13.0223,67.9085,
1,2010-01-02,00:00:00.00,3.13295,2.46109,7.40348,5.13865,10.4838,58.4694,38
2,2010-01-03,00:00:00.00,0.375529,0.32599,3.10005,1.78964,5.78361,36.8074,27
3,2010-01-04,00:00:00.00,0.957942,0.0328477,0.840912,0.259871,2.57643,18.2623,22
4,2010-01-05,00:00:00.00,0.359204,0.0732666,0.132002,0.0773757,0.850294,9.75564,26
5,2010-01-06,00:00:00.00,2.16525,0.0979795,0.144697,0.152145,0.193051,5.62154,31
6,2010-01-07,00:00:00.00,0.217383,0.111338,0.171781,0.178001,0.256554,2.66679,30.5
7,2010-01-08,00:00:00.00,0.849323,0.111515,0.179709,0.188421,0.32287,1.52735,34
8,2010-01-09,00:00:00.00,2.41582,0.111973,0.184111,0.188529,0.340835,1.49183,30
9,2010-01-10,00:00:00.00,0.0164863,0.110687,0.207755,0.187389,0.338283,1.61335,26
10,2010-01-11,00:00:00.00,0.0153163,0.110591,0.244417,0.186473,0.339878,1.64838,25
11,2010-01-12,00:00:00.00,3.41201,0.109717,0.257156,0.185483,0.336208,1.67511,26.2
12,2010-01-13,00:00:00.00,0.312124,0.109416,0.25215,0.18462,0.335339,1.69338,28
13,2010-01-14,00:00:00.00,0.0100364,0.108745,0.250744,0.183713,0.333388,1.68822,28.2
14,2010-01-15,00:00:00.00,0.0734311,0.108316,0.247802,0.182844,0.331908,1.67366,26
15,2010-01-16,00:00:00.00,0.386238,0.107688,0.244066,0.181906,0.330213,1.65911,30.2
16,2010-01-17,00:00:00.00,0.0506786,0.107139,0.242283,0.180936,0.328533,1.64002,33.2
17,2010-01-18,00:00:00.00,0.0146612,0.106478,0.24122,0.179891,0.326709,1.62017,32.3
18,2010-01-19,00:00:00.00,0.0170789,0.105855,0.239707,0.178817,0.324825,1.60448,31.7
19,2010-01-20,00:00:00.00,1.38874,0.105185,0.23788,0.177714,0.322858,1.5937,30
20,2010-01-21,00:00:00.00,0.331413,0.10454,0.236998,0.17661,0.320869,1.58402,28
21,2010-01-22,00:00:00.00,0.00636765,0.103902,0.236593,0.175527,0.318884,1.57484,26
22,2010-01-23,00:00:00.00,0.012168,0.103311,0.235219,0.174497,0.316959,1.56785,27
23,2010-01-24,00:00:00.00,0.00585995,0.102724,0.232519,0.173503,0.315101,1.5619,28.2
24,2010-01-25,00:00:00.00,6.35178,0.107077,0.236484,0.177552,0.317736,1.56364,29
25,2010-01-26,00:00:00.00,8.66975,0.13858,0.282022,0.212204,0.350083,1.64221,46.6
26,2010-01-27,00:00:00.00,2.70673,0.225825,0.429254,0.320603,0.465515,1.97955,54
27,2010-01-28,00:00:00.00,3.1772,0.338173,0.662915,0.491436,0.686437,2.74131,47
28,2010-01-29,00:00:00.00,4.52263,0.369236,0.814549,0.599896,0.914467,3.75984,33
29,2010-01-30,00:00:00.00,1.29781,0.280827,0.740456,0.53618,0.985475,4.49374,28
30,2010-01-31,00:00:00.00,0.0320661,0.17095,0.522627,0.366178,0.85016,4.50246,29
31,2010-02-01,00:00:00.00,5.17202,0.118063,0.340984,0.234345,0.619165,3.8516,31
32,2010-02-02,00:00:00.00,0.826528,0.107012,0.261552,0.185962,0.432652,2.97221,29.5
33,2010-02-03,00:00:00.00,1.89009,0.10647,0.243495,0.17917,0.344657,2.2575,28
34,2010-02-04,00:00:00.00,1.44109,0.106065,0.241017,0.178993,0.323663,1.84332,26.2
35,2010-02-05,00:00:00.00,0.0215897,0.105488,0.239062,0.178171,0.322633,1.66418,25.5
36,2010-02-06,00:00:00.00,0.0016413,0.104945,0.237087,0.177187,0.321763,1.60355,26
37,2010-02-07,00:00:00.00,0.00872309,0.10432,0.236576,0.176206,0.319904,1.58261,24.5
38,2010-02-08,00:00:00.00,0.0178067,0.103728,0.237608,0.175179,0.318081,1.57202,23.7
39,2010-02-09,00:00:00.00,0.00653244,0.10314,0.236961,0.174185,0.316275,1.56795,25
40,2010-02-10,00:00:00.00,1.43241,0.10262,0.234474,0.173261,0.31452,1.56776,26
41,2010-02-11,00:00:00.00,3.29927,0.10212,0.231978,0.172402,0.312873,1.56385,25.8
42,2010-02-12,00:00:00.00,0.00850774,0.101623,0.229736,0.171563,0.311309,1.55223,25.6
43,2010-02-13,00:00:00.00,0.36625,0.101095,0.228674,0.170694,0.309756,1.5366,26.2
44,2010-02-14,00:00:00.00,0.288784,0.100549,0.227682,0.169785,0.30816,1.52267,27
45,2010-02-15,00:00:00.00,1.17876,0.0999951,0.225687,0.168856,0.306513,1.51229,26.1
46,2010-02-16,00:00:00.00,0.839875,0.099444,0.223115,0.167924,0.304834,1.50268,25.7
47,2010-02-17,00:00:00.00,0.456238,0.0988822,0.221107,0.166984,0.303138,1.49034,25.2
48,2010-02-18,00:00:00.00,0.264165,0.0983018,0.21956,0.166018,0.301414,1.47551,25
49,2010-02-19,00:00:00.00,0.0858851,0.0977032,0.216919,0.16502,0.299647,1.46086,24.8
50,2010-02-20,00:00:00.00,0.0309414,0.097091,0.214323,0.163996,0.297829,1.44654,24.5
51,2010-02-21,00:00:00.00,0.0031244,0.0964608,0.212734,0.162945,0.29596,1.43096,24
52,2010-02-22,00:00:00.00,0.00205011,0.0958124,0.211164,0.161864,0.294039,1.41524,23.6
53,2010-02-23,00:00:00.00,11.5589,0.0951546,0.209573,0.160761,0.292072,1.40185,24.5
54,2010-02-24,00:00:00.00,1.19626,0.0945003,0.207907,0.159654,0.290079,1.39065,24.3
55,2010-02-25,00:00:00.00,0.818898,0.0938648,0.205904,0.158569,0.288094,1.3798,24.1
56,2010-02-26,00:00:00.00,3.975,0.0932629,0.204993,0.15753,0.286159,1.36862,23.7
57,2010-02-27,00:00:00.00,7.71638,0.0943047,0.206105,0.158189,0.285754,1.36192,23
58,2010-02-28,00:00:00.00,1.98297,0.101772,0.215143,0.166366,0.292896,1.37758,24.1
59,2010-03-01,00:00:00.00,0.0838603,0.117725,0.241801,0.187269,0.315824,1.44385,25.6
60,2010-03-02,00:00:00.00,0.012051,0.129106,0.271789,0.209369,0.349377,1.56275,26.2
61,2010-03-03,00:00:00.00,0.000628048,0.121083,0.273915,0.209581,0.369498,1.67647,25.6
62,2010-03-04,00:00:00.00,0.000856235,0.103612,0.245809,0.187084,0.359294,1.70962,26.1
63,2010-03-05,00:00:00.00,0.000202129,0.0932901,0.214688,0.164265,0.328022,1.64226,25.5
64,2010-03-06,00:00:00.00,0.000360894,0.090406,0.199196,0.153942,0.297151,1.51923,25.1
65,2010-03-07,00:00:00.00,0.00086776,0.0897201,0.194349,0.151482,0.279508,1.40246,24.8
66,2010-03-08,00:00:00.00,0.000177208,0.0891054,0.190752,0.150514,0.273373,1.32481,27.8
67,2010-03-09,00:00:00.00,1.9765e-308,0.0884387,0.186635,0.14944,0.271378,1.28116,31.2
68,2010-03-10,00:00:00.00,0.00189507,0.142275,0.259056,0.203914,0.318673,1.37684,36.6
69,2010-03-11,00:00:00.00,0.100324,0.445612,0.724165,0.545115,0.648593,2.27536,46.3
70,2010-03-12,00:00:00.00,0.0509662,1.16813,1.98074,1.47084,1.66611,5.41531,58.6
71,2010-03-13,00:00:00.00,6.52492,1.91674,3.6471,2.70502,3.38414,12.3289,117
72,2010-03-14,00:00:00.00,15.846,1.95819,4.4387,3.27039,4.94878,21.5626,227
73,2010-03-15,00:00:00.00,9.81613,1.40793,3.85102,2.7724,5.2794,25.8769,359
74,2010-03-16,00:00:00.00,0.413145,1.04102,2.88145,2.01655,4.52361,23.5113,404
75,2010-03-17,00:00:00.00,0.000205018,1.00166,2.40622,1.70057,3.65936,19.9515,363
76,2010-03-18,00:00:00.00,0.000269585,0.887133,2.15956,1.56414,3.06401,16.9346,283
77,2010-03-19,00:00:00.00,0.000431063,0.595843,1.67249,1.20869,2.54552,14.1281,226
78,2010-03-20,00:00:00.00,0.00222523,0.349386,1.07343,0.760983,1.93194,11.6074,144
79,2010-03-21,00:00:00.00,0.14905,0.251581,0.683779,0.486775,1.32012,8.94401,107
80,2010-03-22,00:00:00.00,0.242494,0.234525,0.547869,0.402749,0.906334,6.37323,92.4
81,2010-03-23,00:00:00.00,3.77736,0.237128,0.53002,0.396679,0.744355,4.69618,81.4
82,2010-03-24,00:00:00.00,0.595704,0.25014,0.548153,0.412442,0.727763,3.90334,71.2
83,2010-03-25,00:00:00.00,0.0131042,0.277098,0.594718,0.448051,0.769869,3.73519,63.7
84,2010-03-26,00:00:00.00,0.00523629,0.297165,0.64528,0.486181,0.828667,3.88013,59.8
85,2010-03-27,00:00:00.00,0.000359923,0.286898,0.656301,0.490401,0.866407,4.08073,54.6
86,2010-03-28,00:00:00.00,0.000400354,0.262219,0.622974,0.459395,0.857606,4.17125,47.9
87,2010-03-29,00:00:00.00,6.76205,0.254392,0.586695,0.433928,0.821478,4.12698,45.5
88,2010-03-30,00:00:00.00,2.30541,0.283461,0.609861,0.457143,0.814968,4.08059,49.3
89,2010-03-31,00:00:00.00,0.000250434,0.355126,0.729294,0.548452,0.895956,4.24655,49.7
90,2010-04-01,00:00:00.00,4.11628e-308,0.418895,0.877639,0.660507,1.05157,4.72859,44.9
91,2010-04-02,00:00:00.00,0.0188836,0.405871,0.918135,0.692654,1.17559,5.30984,42
92,2010-04-03,00:00:00.00,0.00592337,0.339324,0.818898,0.619285,1.17524,5.60193,38.5
93,2010-04-04,00:00:00.00,0.21082,0.28911,0.684903,0.521896,1.06641,5.42083,37
94,2010-04-05,00:00:00.00,0.178065,0.272003,0.608642,0.468583,0.936473,4.92371,36.5
95,2010-04-06,00:00:00.00,0.214657,0.26975,0.588409,0.454977,0.853383,4.41022,35.3
96,2010-04-07,00:00:00.00,13.1372,0.285067,0.607022,0.469657,0.837494,4.1081,41.9
97,2010-04-08,00:00:00.00,8.99583,0.371133,0.738629,0.566628,0.927175,4.21864,51.9
98,2010-04-09,00:00:00.00,16.6962,0.601694,1.13294,0.855202,1.23919,5.12666,85.4
99,2010-04-10,00:00:00.00,0.288339,0.930808,1.79762,1.3394,1.85523,7.25591,154
100,2010-04-11,00:00:00.00,0.912874,1.17373,2.45006,1.80891,2.63733,10.5188,134
101,2010-04-12,00:00:00.00,0.0114555,1.15552,2.67414,1.96085,3.21577,14.3126,96.6
102,2010-04-13,00:00:00.00,0.000274072,0.882329,2.3136,1.679,3.2433,15.8853,73.2
103,2010-04-14,00:00:00.00,0.000384935,0.593818,1.68358,1.2029,2.74104,14.4473,59.7
104,2010-04-15,00:00:00.00,0.00121364,0.459823,1.20695,0.863242,2.07297,12.1902,50.3
105,2010-04-16,00:00:00.00,0.000573655,0.433064,1.00713,0.742495,1.58242,9.90195,45.4
106,2010-04-17,00:00:00.00,0.183643,0.434776,0.966634,0.729157,1.36418,8.05447,42.4
107,2010-04-18,00:00:00.00,0.671018,0.436711,0.976218,0.733752,1.31856,6.97831,38
108,2010-04-19,00:00:00.00,0.217797,0.438266,0.992236,0.736796,1.32451,6.57186,35
109,2010-04-20,00:00:00.00,4.3299e-308,0.440243,0.99571,0.73967,1.33185,6.51341,33.7
110,2010-04-21,00:00:00.00,0.00815562,0.442357,0.993582,0.743177,1.33729,6.56262,31.9
111,2010-04-22,00:00:00.00,0.000816411,0.444574,0.994256,0.746816,1.34343,6.60425,31
112,2010-04-23,00:00:00.00,0.000248679,0.446463,0.999953,0.750224,1.34975,6.61359,29.8
113,2010-04-24,00:00:00.00,7.4194e-308,0.448131,1.00911,0.753182,1.3556,6.62069,29.8
114,2010-04-25,00:00:00.00,0.0214006,0.44966,1.01064,0.755841,1.36084,6.64794,28.3
115,2010-04-26,00:00:00.00,10.4616,0.462665,1.02568,0.770109,1.37599,6.70932,29.1
116,2010-04-27,00:00:00.00,0.0314207,0.522315,1.12069,0.838715,1.44513,6.91281,34.2
117,2010-04-28,00:00:00.00,0.000552655,0.648061,1.34852,1.00427,1.63263,7.50221,31.7
118,2010-04-29,00:00:00.00,7.12795e-308,0.741293,1.5931,1.18189,1.90256,8.53967,29.2
119,2010-04-30,00:00:00.00,0.00826476,0.695068,1.62822,1.20308,2.08031,9.58205,27.2
120,2010-05-01,00:00:00.00,0.00320931,0.586897,1.44747,1.06629,2.04687,10.0311,26.3
121,2010-05-02,00:00:00.00,2.50038,0.526172,1.25102,0.927296,1.86482,9.71767,25.9
122,2010-05-03,00:00:00.00,1.99777,0.512887,1.1586,0.870305,1.68082,8.97005,26.2
123,2010-05-04,00:00:00.00,13.495,0.528583,1.16307,0.878415,1.59629,8.28208,28.7
124,2010-05-05,00:00:00.00,0.254712,0.603259,1.28243,0.964681,1.65503,8.07013,33.1
125,2010-05-06,00:00:00.00,10.5485,0.772366,1.58277,1.18393,1.89957,8.65557,33.8
126,2010-05-07,00:00:00.00,0.0324671,0.943852,1.97107,1.46898,2.3001,10.0895,35.7
127,2010-05-08,00:00:00.00,25.3045,1.03714,2.27955,1.68405,2.72622,12.1148,32.4
128,2010-05-09,00:00:00.00,7.25157,1.17492,2.58515,1.88819,3.13893,14.6022,75.9
129,2010-05-10,00:00:00.00,0.192767,1.48679,3.14587,2.28953,3.69005,17.6663,166
130,2010-05-11,00:00:00.00,0.00381866,1.74948,3.77973,2.75941,4.40268,21.3496,138
131,2010-05-12,00:00:00.00,4.45587,1.62405,3.87292,2.82197,4.87074,23.9521,93.1
132,2010-05-13,00:00:00.00,0.384784,1.28165,3.34385,2.40455,4.70784,23.7994,67.2
133,2010-05-14,00:00:00.00,13.752,1.09516,2.77027,1.97328,4.1221,21.6251,52
134,2010-05-15,00:00:00.00,0.807922,1.1435,2.61809,1.8855,3.65493,19.3979,55.3
135,2010-05-16,00:00:00.00,0.0016125,1.33687,2.89732,2.11396,3.62986,18.8151,74.1
136,2010-05-17,00:00:00.00,0.0014883,1.46739,3.24559,2.37741,3.94302,19.7836,72.8
137,2010-05-18,00:00:00.00,0.00137468,1.37987,3.26519,2.3853,4.18958,20.8239,55.2
138,2010-05-19,00:00:00.00,0.0210835,1.21049,2.97802,2.15998,4.11155,20.6979,44.3
139,2010-05-20,00:00:00.00,0.000365386,1.11729,2.68518,1.94385,3.81017,19.542,36.9
140,2010-05-21,00:00:00.00,0.00227188,1.09359,2.54235,1.85384,3.51722,18.21,33.7
141,2010-05-22,00:00:00.00,0.0125694,1.09191,2.50331,1.83767,3.36049,17.2631,31.4
142,2010-05-23,00:00:00.00,3.12327,1.08947,2.49702,1.83524,3.31596,16.7829,29.3
143,2010-05-24,00:00:00.00,0.0155039,1.08696,2.49412,1.83125,3.30901,16.6029,29.3
144,2010-05-25,00:00:00.00,0.00058347,1.08442,2.48606,1.82686,3.30323,16.5497,27.8
145,2010-05-26,00:00:00.00,0.0015963,1.082,2.4747,1.82277,3.29551,16.5083,26.6
146,2010-05-27,00:00:00.00,0.000717862,1.07894,2.46375,1.81804,3.28743,16.4448,25.3
147,2010-05-28,00:00:00.00,0.345255,1.07506,2.45413,1.81211,3.27814,16.3653,24.2
148,2010-05-29,00:00:00.00,0.10715,1.07051,2.44584,1.80492,3.26687,16.2902,23.3
149,2010-05-30,00:00:00.00,0.124321,1.06565,2.43759,1.79696,3.25374,16.2253,22.4
150,2010-05-31,00:00:00.00,0.00362546,1.0606,2.42663,1.78859,3.23933,16.1661,21.6
151,2010-06-01,00:00:00.00,2.65211,1.05542,2.41156,1.77996,3.22416,16.098,21.8
152,2010-06-02,00:00:00.00,4.57345,1.05096,2.39936,1.772,3.2093,16.0162,25.4
153,2010-06-03,00:00:00.00,21.2782,1.07523,2.43363,1.79373,3.22091,16.0373,24.4
154,2010-06-04,00:00:00.00,12.6983,1.22404,2.66547,1.95957,3.37568,16.6772,31.5
155,2010-06-05,00:00:00.00,6.70305,1.59494,3.30885,2.43027,3.88624,18.9017,47.5
156,2010-06-06,00:00:00.00,1.04192,1.99435,4.18451,3.07814,4.79691,22.9706,44.4
157,2010-06-07,00:00:00.00,23.4048,2.10076,4.7248,3.46504,5.77263,27.457,68.1
158,2010-06-08,00:00:00.00,0.00131548,2.03936,4.80723,3.48708,6.21766,30.5472,75
159,2010-06-09,00:00:00.00,0.0100576,2.17001,4.94976,3.56784,6.39762,32.2182,71.1
160,2010-06-10,00:00:00.00,15.5416,2.34707,5.27176,3.82048,6.70375,33.7503,59
161,2010-06-11,00:00:00.00,0.141756,2.29272,5.37186,3.89892,6.90051,35.0159,66
162,2010-06-12,00:00:00.00,0.029076,2.25312,5.30892,3.83062,6.96093,35.3468,63.1
163,2010-06-13,00:00:00.00,3.66995,2.27938,5.2792,3.81315,6.92968,35.284,56.8
164,2010-06-14,00:00:00.00,0.596072,2.15346,5.12007,3.71004,6.77073,34.7602,47.7
165,2010-06-15,00:00:00.00,0.45962,1.96693,4.77181,3.44503,6.43811,33.203,43.7
166,2010-06-16,00:00:00.00,0.00929833,1.85536,4.43936,3.19886,6.0321,31.1636,38.3
167,2010-06-17,00:00:00.00,12.4404,1.82967,4.28223,3.09526,5.72175,29.5456,39.2
168,2010-06-18,00:00:00.00,0.0195687,1.89051,4.33188,3.14003,5.65331,28.885,41.6
169,2010-06-19,00:00:00.00,0.0157671,2.05012,4.59937,3.34142,5.87008,29.5509,36.6
170,2010-06-20,00:00:00.00,0.133901,2.16624,4.89183,3.56405,6.21851,31.1337,33.8
171,2010-06-21,00:00:00.00,0.00986034,2.09617,4.9169,3.57926,6.39431,32.2254,34.4
172,2010-06-22,00:00:00.00,0.0251811,1.95719,4.6899,3.39592,6.27322,31.9272,29.8
173,2010-06-23,00:00:00.00,11.9451,1.88349,4.45667,3.22114,6.00212,30.7626,29.7
174,2010-06-24,00:00:00.00,0.65878,1.91374,4.41311,3.19965,5.83534,29.8523,35.6
175,2010-06-25,00:00:00.00,13.0628,2.06269,4.63438,3.36963,5.9589,30.0956,31.3
176,2010-06-26,00:00:00.00,0.116938,2.23958,5.00983,3.64701,6.33514,31.6541,36.1
177,2010-06-27,00:00:00.00,7.86523,2.36678,5.36264,3.89941,6.78626,33.8643,57.9
178,2010-06-28,00:00:00.00,26.2195,2.45797,5.61948,4.07843,7.17851,35.9547,70.5
179,2010-06-29,00:00:00.00,0.40365,2.62104,5.93979,4.30466,7.57461,37.9867,143
180,2010-06-30,00:00:00.00,0.0389418,3.01799,6.64167,4.81094,8.32476,41.381,270
181,2010-07-01,00:00:00.00,0.00615136,3.28094,7.42948,5.35992,9.27739,46.012,201
182,2010-07-02,00:00:00.00,0.0294632,3.04861,7.32965,5.29484,9.55599,48.2905,102
183,2010-07-03,00:00:00.00,0.00550549,2.67599,6.5843,4.75079,8.93556,46.3219,56.6
184,2010-07-04,00:00:00.00,0.000467684,2.46258,5.99441,4.29437,8.10855,42.5882,37.2
185,2010-07-05,00:00:00.00,0.00079996,2.38192,5.64055,4.05972,7.56649,39.5834,31.5
186,2010-07-06,00:00:00.00,0.00611167,2.34473,5.48733,3.97121,7.2809,37.6164,28.4
187,2010-07-07,00:00:00.00,0.00425723,2.30608,5.39054,3.90938,7.11965,36.4436,26.7
188,2010-07-08,00:00:00.00,0.110353,2.26899,5.30045,3.84618,7.0068,35.7252,24.8
189,2010-07-09,00:00:00.00,2.15612,2.23149,5.21265,3.78309,6.89554,35.1066,23.7
190,2010-07-10,00:00:00.00,28.6646,2.23753,5.18992,3.76451,6.82881,34.7047,27.2
191,2010-07-11,00:00:00.00,0.00778136,2.42564,5.45929,3.95721,7.01361,35.3221,44.8
192,2010-07-12,00:00:00.00,1.51079,2.90966,6.28706,4.56672,7.75647,38.4906,47.3
193,2010-07-13,00:00:00.00,7.72249,3.27602,7.27676,5.27995,8.9689,44.1212,39.4
194,2010-07-14,00:00:00.00,0.254807,3.13557,7.43614,5.37929,9.62609,47.9388,30.5
195,2010-07-15,00:00:00.00,0.0261228,2.855,6.90243,4.99268,9.27125,47.4339,28.1
196,2010-07-16,00:00:00.00,2.0269,2.69934,6.44894,4.653,8.64406,44.9236,25.9
197,2010-07-17,00:00:00.00,12.0267,2.60301,6.16794,4.44496,8.17404,42.5489,31.3
198,2010-07-18,00:00:00.00,0.453665,2.58343,6.04393,4.36471,7.95988,40.9978,36.9
199,2010-07-19,00:00:00.00,1.90978,2.67887,6.14872,4.44496,7.99304,40.6888,32.5
200,2010-07-20,00:00:00.00,4.90217,2.75747,6.33211,4.58605,8.16759,41.4303,31.6
201,2010-07-21,00:00:00.00,0.0980728,2.67919,6.31117,4.56745,8.23909,41.8803,30.6
202,2010-07-22,00:00:00.00,0.830763,2.5546,6.08949,4.39273,8.06065,41.2571,28.4
203,2010-07-23,00:00:00.00,0.93208,2.47159,5.85234,4.21824,7.79116,40.0042,26.1
204,2010-07-24,00:00:00.00,32.9105,2.46104,5.75075,4.15163,7.59158,38.9387,53.1
205,2010-07-25,00:00:00.00,10.6391,2.69085,6.0508,4.37631,7.75674,39.3093,105
206,2010-07-26,00:00:00.00,0.110693,3.34464,7.21954,5.22192,8.8536,43.6375,137
207,2010-07-27,00:00:00.00,0.00191555,3.94341,8.77391,6.40525,10.7419,51.8755,103
208,2010-07-28,00:00:00.00,0.0368339,3.85116,9.12928,6.61277,11.8536,58.1096,90.6
209,2010-07-29,00:00:00.00,7.92844,3.38427,8.23981,5.85475,11.157,57.4422,83.5
210,2010-07-30,00:00:00.00,0.00684009,3.06937,7.36923,5.29099,9.84969,52.6336,64.3
211,2010-07-31,00:00:00.00,0.0112975,3.00001,7.03829,5.09303,9.29372,48.8986,45.3
212,2010-08-01,00:00:00.00,0.709057,3.00002,7.00236,5.04663,9.17388,47.3659,36.7
213,2010-08-02,00:00:00.00,0.191185,2.91824,6.89286,4.97132,9.00932,46.4356,35.2
214,2010-08-03,00:00:00.00,0.0807409,2.80823,6.67411,4.80818,8.78709,45.2136,33.4
215,2010-08-04,00:00:00.00,0.0196548,2.72293,6.44504,4.64407,8.50211,43.834,32
216,2010-08-05,00:00:00.00,0.468203,2.66093,6.26804,4.52341,8.25134,42.5269,27.5
217,2010-08-06,00:00:00.00,0.190481,2.60758,6.1317,4.42804,8.07318,41.4605,26.7
218,2010-08-07,00:00:00.00,0.274281,2.55558,6.01284,4.34,7.92581,40.5701,25.5
219,2010-08-08,00:00:00.00,0.19624,2.50533,5.8993,4.25423,7.77225,39.7978,24.6
220,2010-08-09,00:00:00.00,4.85156,2.45848,5.78551,4.17301,7.62059,39.0624,24.2
221,2010-08-10,00:00:00.00,9.15405,2.42983,5.69455,4.11254,7.49603,38.3841,26
222,2010-08-11,00:00:00.00,0.103881,2.45245,5.69249,4.11548,7.44948,38.0156,29.4
223,2010-08-12,00:00:00.00,0.149009,2.53065,5.81466,4.20807,7.5349,38.2633,26.9
224,2010-08-13,00:00:00.00,0.0259754,2.56193,5.92478,4.29188,7.66815,38.9006,25.3
225,2010-08-14,00:00:00.00,0.00682282,2.47819,5.85096,4.2336,7.67171,39.0653,24.4
226,2010-08-15,00:00:00.00,0.334136,2.36327,5.62819,4.06259,7.48866,38.3157,24.2
227,2010-08-16,00:00:00.00,2.54788,2.28365,5.40408,3.90051,7.21639,37.0491,23.8
228,2010-08-17,00:00:00.00,0.00350067,2.23317,5.25154,3.795,6.97326,35.8138,23.7
229,2010-08-18,00:00:00.00,0.00907847,2.1932,5.14887,3.72113,6.80044,34.8436,23.1
230,2010-08-19,00:00:00.00,0.00281306,2.15417,5.05891,3.65525,6.67018,34.1228,22.7
231,2010-08-20,00:00:00.00,0.951926,2.11643,4.96882,3.59087,6.55243,33.5157,22.6
232,2010-08-21,00:00:00.00,0.0461022,2.07943,4.88112,3.52801,6.4376,32.9242,22.2
233,2010-08-22,00:00:00.00,11.598,2.05528,4.81265,3.47882,6.33852,32.3922,24.3
234,2010-08-23,00:00:00.00,7.17076,2.08746,4.83108,3.49468,6.31669,32.1722,33.3
235,2010-08-24,00:00:00.00,0.774683,2.22253,5.04131,3.65086,6.47964,32.7536,31.2
236,2010-08-25,00:00:00.00,0.082695,2.36132,5.3498,3.87931,6.80127,34.2153,26.5
237,2010-08-26,00:00:00.00,0.0403343,2.33984,5.46014,3.9564,7.03292,35.5471,25
238,2010-08-27,00:00:00.00,0.0267917,2.19784,5.27383,3.80463,6.97484,35.5941,24.3
239,2010-08-28,00:00:00.00,0.0103343,2.07178,4.97661,3.57779,6.68287,34.3969,23.4
240,2010-08-29,00:00:00.00,0.00492789,2.00206,4.74819,3.41844,6.3536,32.8359,22.8
241,2010-08-30,00:00:00.00,0,1.96315,4.61206,3.33212,6.1184,31.5477,22.4
242,2010-08-31,00:00:00.00,0.0248964,1.9305,4.52072,3.27387,5.97567,30.6435,22
243,2010-09-01,00:00:00.00,0.0148525,1.89868,4.44149,3.22012,5.87189,29.9865,21.8
244,2010-09-02,00:00:00.00,0.209444,1.86746,4.367,3.16709,5.77575,29.4413,21.5
245,2010-09-03,00:00:00.00,4.65587,1.83872,4.29976,3.11702,5.683,28.9526,22.4
246,2010-09-04,00:00:00.00,12.3452,1.8304,4.2652,3.08928,5.61596,28.5843,31.4
247,2010-09-05,00:00:00.00,8.73653,1.89526,4.35244,3.14853,5.65417,28.6616,35.3
248,2010-09-06,00:00:00.00,0.961081,2.0742,4.66038,3.37051,5.91359,29.7362,33
249,2010-09-07,00:00:00.00,1.01921,2.25371,5.06454,3.67004,6.354,31.818,28.1
250,2010-09-08,00:00:00.00,0.191073,2.24784,5.22914,3.79064,6.68398,33.6877,26.4
251,2010-09-09,00:00:00.00,3.72626,2.08748,5.03384,3.63191,6.65815,33.9647,25.5
252,2010-09-10,00:00:00.00,1.31698,1.94486,4.70455,3.37626,6.34392,32.704,25
253,2010-09-11,00:00:00.00,0.180268,1.8859,4.47849,3.21485,5.99569,31.0701,24.7
254,2010-09-12,00:00:00.00,2.0355,1.86378,4.37624,3.15219,5.77439,29.8671,24.1
255,2010-09-13,00:00:00.00,2.6582,1.83069,4.30525,3.10596,5.65515,29.0952,24.7
256,2010-09-14,00:00:00.00,2.01094,1.79173,4.22225,3.04534,5.55826,28.5078,24.6
257,2010-09-15,00:00:00.00,0.0245773,1.7613,4.14369,2.98748,5.45729,27.9807,24
258,2010-09-16,00:00:00.00,0.102694,1.73644,4.08149,2.94153,5.36426,27.5127,23
259,2010-09-17,00:00:00.00,22.9583,1.7389,4.06317,2.92777,5.3138,27.2186,28.8
260,2010-09-18,00:00:00.00,0.109452,1.85895,4.22963,3.04995,5.42404,27.5556,43.1
261,2010-09-19,00:00:00.00,0.663609,2.16643,4.75365,3.43719,5.89634,29.4493,30.6
262,2010-09-20,00:00:00.00,0.00380066,2.39284,5.33042,3.8685,6.57204,32.7001,28.7
263,2010-09-21,00:00:00.00,0.131774,2.27094,5.40719,3.91269,6.92513,34.9709,26.3
264,2010-09-22,00:00:00.00,5.01328,2.02498,5.00705,3.58998,6.73298,34.592,25.5
265,2010-09-23,00:00:00.00,3.23594,1.89499,4.5867,3.27994,6.25682,32.5378,25.4
266,2010-09-24,00:00:00.00,0.0495723,1.88444,4.42152,3.1773,5.88961,30.6549,25.8
267,2010-09-25,00:00:00.00,0.393919,1.90224,4.41978,3.18901,5.76465,29.7242,24.6
268,2010-09-26,00:00:00.00,1.85742,1.873,4.398,3.17471,5.73682,29.3749,24.1
269,2010-09-27,00:00:00.00,0.154977,1.81625,4.3069,3.09947,5.66056,29.0076,23.9
270,2010-09-28,00:00:00.00,4.88464,1.77118,4.19682,3.0143,5.53132,28.4456,23.7
271,2010-09-29,00:00:00.00,33.7657,1.80522,4.19756,3.01777,5.47256,28.0912,31.9
272,2010-09-30,00:00:00.00,0.0992265,2.06989,4.58708,3.30587,5.76193,29.0938,53.1
